date,n_members,dispersion,ensemble_rank_ic,mean_member_rank_ic
2021-12-20,64,0.649909,-0.438138,-0.351044
2021-12-21,64,0.579903,0.539810,0.407013
2021-12-22,64,0.588282,0.096279,0.087293
2021-12-23,64,0.607073,0.302089,0.234240
2021-12-27,64,0.630825,0.336759,0.294826
2021-12-28,64,0.598923,-0.090996,-0.083812
2021-12-29,64,0.510070,0.111164,0.070996
2021-12-30,64,0.485405,-0.164086,-0.134908
2021-12-31,64,0.493309,0.176523,0.115155
2022-01-03,64,0.476414,-0.141609,-0.086641
2022-01-04,64,0.549965,0.277503,0.210096
2022-01-05,61,0.521567,-0.483986,-0.345440
2022-01-06,61,0.565918,0.109340,0.079805
2022-01-07,61,0.529787,-0.225023,-0.159559
2022-01-10,61,0.584814,0.053112,0.021907
2022-01-11,61,0.514173,0.232269,0.153766
2022-01-12,64,0.532262,0.190300,0.159024
2022-01-13,64,0.491263,-0.150348,-0.092297
2022-01-14,64,0.505195,-0.276261,-0.203461
2022-01-18,64,0.487656,-0.193181,-0.123795
2022-01-19,64,0.537409,-0.087251,-0.060927
2022-01-20,64,0.445756,-0.157647,-0.103762
2022-01-21,64,0.420963,0.076399,0.038808
2022-01-24,64,0.432131,0.409652,0.275229
2022-01-25,64,0.476375,-0.355102,-0.244969
2022-01-26,64,0.481228,-0.122305,-0.089275
2022-01-27,64,0.515934,-0.296958,-0.230644
2022-01-28,64,0.530454,0.212778,0.138896
2022-01-31,64,0.528505,0.388331,0.287433
2022-02-01,64,0.437687,0.066987,0.035586
2022-02-02,64,0.518068,0.172109,0.127236
2022-02-03,64,0.466752,-0.437983,-0.292929
2022-02-04,64,0.486925,0.063625,0.043251
2022-02-07,64,0.482632,0.004370,0.002289
2022-02-08,64,0.511295,0.166295,0.146440
2022-02-09,64,0.474692,0.429532,0.295176
2022-02-10,64,0.498708,-0.076162,-0.059641
2022-02-11,64,0.504922,-0.335134,-0.248166
2022-02-14,64,0.537696,0.116255,0.076135
2022-02-15,64,0.498635,0.439013,0.318774
2022-02-16,64,0.461742,0.176191,0.093785
2022-02-17,64,0.480838,-0.157947,-0.137650
2022-02-18,64,0.472684,0.065258,0.030629
2022-02-22,64,0.464363,-0.144490,-0.093175
2022-02-23,64,0.498001,-0.269970,-0.192515
2022-02-24,64,0.524740,0.426074,0.293767
2022-02-25,64,0.403408,-0.038704,-0.023409
2022-02-28,64,0.386189,-0.136903,-0.092124
2022-03-01,64,0.394747,-0.219016,-0.130908
2022-03-02,64,0.384041,0.585786,0.382447
2022-03-03,64,0.368981,-0.273469,-0.170488
2022-03-04,64,0.444821,-0.294022,-0.202485
2022-03-07,64,0.445185,-0.462783,-0.333057
2022-03-08,64,0.459599,0.491008,0.334487
2022-03-09,64,0.392345,0.513373,0.326853
